TimestampEpoch,BusChannel,ID,IDE,DLC,DataLength,Dir,EDL,BRS,DataBytes,Timestamp,DecodedMessages
1729789331.278,1,2024,0,8,8,0,0,0,04410C2490000000,1729789331.278,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2340.0}"
1729789331.626,1,2024,0,8,8,0,0,0,03410D5300000000,1729789331.626,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 83}"
1729789332.326,1,2024,0,8,8,0,0,0,03410D5300000000,1729789332.326,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 83}"
1729789332.433,1,2024,0,8,8,0,0,0,0441210000000000,1729789332.433,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789334.729,1,2024,0,8,8,0,0,0,03410D5300000000,1729789334.729,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 83}"
1729789334.23,1,2024,0,8,8,0,0,0,03410D5400000000,1729789334.23,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 84}"
1729789335.731,1,2024,0,8,8,0,0,0,03410D5400000000,1729789335.731,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 84}"
1729789335.778,1,2024,0,8,8,0,0,0,0341057800000000,1729789335.778,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 80}"
1729789336.378,1,2024,0,8,8,0,0,0,04410C2594000000,1729789336.378,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2405.0}"
1729789337.682,1,2024,0,8,8,0,0,0,0341057800000000,1729789337.682,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 80}"
1729789337.83,1,2024,0,8,8,0,0,0,03410F4D00000000,1729789337.83,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 37}"
1729789337.134,1,2024,0,8,8,0,0,0,0341113200000000,1729789337.134,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 19.608}"
1729789338.734,1,2024,0,8,8,0,0,0,0341113300000000,1729789338.734,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 20.00016}"
1729789339.638,1,2024,0,8,8,0,0,0,0341057800000000,1729789339.638,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 80}"
1729789339.838,1,2024,0,8,8,0,0,0,0341044700000000,1729789339.838,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 27.84336}"
1729789340.738,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789340.738,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789340.986,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789340.986,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789340.238,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789340.238,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789341.886,1,2024,0,8,8,0,0,0,04410C2718000000,1729789341.886,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2502.0}"
1729789341.237,1,2024,0,8,8,0,0,0,0341112900000000,1729789341.237,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 16.07856}"
1729789341.49,1,2024,0,8,8,0,0,0,03410D5900000000,1729789341.49,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 89}"
1729789342.89,1,2024,0,8,8,0,0,0,0441210000000000,1729789342.89,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789342.99,1,2024,0,8,8,0,0,0,0341042800000000,1729789342.99,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 15.6864}"
1729789343.442,1,2024,0,8,8,0,0,0,0441210000000000,1729789343.442,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789344.342,1,2024,0,8,8,0,0,0,04410C2580000000,1729789344.342,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2400.0}"
1729789345.693,1,2024,0,8,8,0,0,0,0341042B00000000,1729789345.693,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 16.86288}"
1729789345.794,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789345.794,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789345.842,1,2024,0,8,8,0,0,0,03410F4D00000000,1729789345.842,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 37}"
1729789345.246,1,2024,0,8,8,0,0,0,0341057700000000,1729789345.246,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789345.295,1,2024,0,8,8,0,0,0,0341042B00000000,1729789345.295,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 16.86288}"
1729789345.594,1,2024,0,8,8,0,0,0,0341112900000000,1729789345.594,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 16.07856}"
1729789346.894,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789346.894,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789347.646,1,2024,0,8,8,0,0,0,0141000000000000,1729789347.646,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789347.15,1,2024,0,8,8,0,0,0,0141000000000000,1729789347.15,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789350.65,1,2024,0,8,8,0,0,0,03410D5700000000,1729789350.65,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 87}"
1729789350.998,1,2024,0,8,8,0,0,0,0441210000000000,1729789350.998,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789350.299,1,2024,0,8,8,0,0,0,034104A500000000,1729789350.299,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 64.7064}"
1729789350.499,1,2024,0,8,8,0,0,0,03410D5900000000,1729789350.499,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 89}"
1729789350.598,1,2024,0,8,8,0,0,0,0341049E00000000,1729789350.598,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 61.96128}"
1729789351.55,1,2024,0,8,8,0,0,0,03410F4D00000000,1729789351.55,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 37}"
1729789352.802,1,2024,0,8,8,0,0,0,03410F4D00000000,1729789352.802,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 37}"
1729789352.25,1,2024,0,8,8,0,0,0,0441210000000000,1729789352.25,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789352.35,1,2024,0,8,8,0,0,0,0141000000000000,1729789352.35,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789353.654,1,2024,0,8,8,0,0,0,0441210000000000,1729789353.654,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789354.706,1,2024,0,8,8,0,0,0,03410D5F00000000,1729789354.706,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 95}"
1729789354.754,1,2024,0,8,8,0,0,0,0341042600000000,1729789354.754,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 14.90208}"
1729789354.906,1,2024,0,8,8,0,0,0,0141000000000000,1729789354.906,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789354.506,1,2024,0,8,8,0,0,0,04410C2978000000,1729789354.506,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2654.0}"
1729789355.806,1,2024,0,8,8,0,0,0,0141000000000000,1729789355.806,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789355.2,1,2024,0,8,8,0,0,0,0441210000000000,1729789355.2,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789355.158,1,2024,0,8,8,0,0,0,03410F4D00000000,1729789355.158,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 37}"
1729789355.458,1,2024,0,8,8,0,0,0,03410F4D00000000,1729789355.458,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 37}"
1729789356.758,1,2024,0,8,8,0,0,0,03410F4D00000000,1729789356.758,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 37}"
1729789356.58,1,2024,0,8,8,0,0,0,0341112A00000000,1729789356.58,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 16.47072}"
1729789357.511,1,2024,0,8,8,0,0,0,03410F4D00000000,1729789357.511,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 37}"
1729789358.162,1,2024,0,8,8,0,0,0,0341057700000000,1729789358.162,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789358.362,1,2024,0,8,8,0,0,0,04410C2718000000,1729789358.362,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2502.0}"
1729789359.62,1,2024,0,8,8,0,0,0,0341042800000000,1729789359.62,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 15.6864}"
1729789359.414,1,2024,0,8,8,0,0,0,0141000000000000,1729789359.414,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789360.114,1,2024,0,8,8,0,0,0,0341057700000000,1729789360.114,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789360.266,1,2024,0,8,8,0,0,0,0441210000000000,1729789360.266,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789360.362,1,2024,0,8,8,0,0,0,0141000000000000,1729789360.362,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789360.462,1,2024,0,8,8,0,0,0,0341112900000000,1729789360.462,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 16.07856}"
1729789361.918,1,2024,0,8,8,0,0,0,0441210000000000,1729789361.918,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789361.518,1,2024,0,8,8,0,0,0,03410D5700000000,1729789361.518,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 87}"
1729789361.618,1,2024,0,8,8,0,0,0,04410C25AC000000,1729789361.618,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2411.0}"
1729789363.67,1,2024,0,8,8,0,0,0,034104D800000000,1729789363.67,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 84.70656}"
1729789363.919,1,2024,0,8,8,0,0,0,034104DD00000000,1729789363.919,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 86.66736}"
1729789363.18,1,2024,0,8,8,0,0,0,0441210000000000,1729789363.18,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789363.418,1,2024,0,8,8,0,0,0,04410C2910000000,1729789363.418,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 2628.0}"
1729789364.87,1,2024,0,8,8,0,0,0,0341116200000000,1729789364.87,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 38.43168}"
1729789364.18,1,2024,0,8,8,0,0,0,03410D6000000000,1729789364.18,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 96}"
1729789364.118,1,2024,0,8,8,0,0,0,0141000000000000,1729789364.118,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789364.472,1,2024,0,8,8,0,0,0,0441210000000000,1729789364.472,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789365.118,1,2024,0,8,8,0,0,0,0341116C00000000,1729789365.118,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 42.35328}"
1729789366.18,1,2024,0,8,8,0,0,0,0141000000000000,1729789366.18,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789366.7,1,2024,0,8,8,0,0,0,034104EF00000000,1729789366.7,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 93.72624}"
1729789366.518,1,2024,0,8,8,0,0,0,0441210000000000,1729789366.518,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789367.271,1,2024,0,8,8,0,0,0,0441210000000000,1729789367.271,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789367.422,1,2024,0,8,8,0,0,0,0341119300000000,1729789367.422,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 57.64752}"
1729789367.47,1,2024,0,8,8,0,0,0,0141000000000000,1729789367.47,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789367.523,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789367.523,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789368.174,1,2024,0,8,8,0,0,0,0341057700000000,1729789368.174,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789368.322,1,2024,0,8,8,0,0,0,034104FF00000000,1729789368.322,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 100.0008}"
1729789369.675,1,2024,0,8,8,0,0,0,0141000000000000,1729789369.675,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789369.727,1,2024,0,8,8,0,0,0,03410D7300000000,1729789369.727,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 115}"
1729789369.226,1,2024,0,8,8,0,0,0,04410C3338000000,1729789369.226,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 3278.0}"
1729789370.674,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789370.674,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789370.75,1,2024,0,8,8,0,0,0,034111E200000000,1729789370.75,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 88.62816000000001}"
1729789370.574,1,2024,0,8,8,0,0,0,034111E200000000,1729789370.574,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 88.62816000000001}"
1729789371.727,1,2024,0,8,8,0,0,0,034104FF00000000,1729789371.727,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 100.0008}"
1729789371.974,1,2024,0,8,8,0,0,0,04410C3520000000,1729789371.974,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 3400.0}"
1729789371.427,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789371.427,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789371.474,1,2024,0,8,8,0,0,0,034104FF00000000,1729789371.474,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 100.0008}"
1729789372.978,1,2024,0,8,8,0,0,0,0341057700000000,1729789372.978,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789372.26,1,2024,0,8,8,0,0,0,0341057700000000,1729789372.26,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789373.678,1,2024,0,8,8,0,0,0,034111E200000000,1729789373.678,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 88.62816000000001}"
1729789373.226,1,2024,0,8,8,0,0,0,04410C3670000000,1729789373.226,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 3484.0}"
1729789374.232,1,2024,0,8,8,0,0,0,034111E200000000,1729789374.232,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 88.62816000000001}"
1729789375.73,1,2024,0,8,8,0,0,0,034104FF00000000,1729789375.73,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 100.0008}"
1729789375.331,1,2024,0,8,8,0,0,0,0341057700000000,1729789375.331,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789376.378,1,2024,0,8,8,0,0,0,0141000000000000,1729789376.378,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789377.63,1,2024,0,8,8,0,0,0,03410D7E00000000,1729789377.63,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 126}"
1729789377.882,1,2024,0,8,8,0,0,0,03410D7D00000000,1729789377.882,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 125}"
1729789377.982,1,2024,0,8,8,0,0,0,0141000000000000,1729789377.982,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
1729789377.334,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789377.334,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789378.834,1,2024,0,8,8,0,0,0,0341114100000000,1729789378.834,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 25.4904}"
1729789378.134,1,2024,0,8,8,0,0,0,04410C35DC000000,1729789378.134,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 3447.0}"
1729789378.535,1,2024,0,8,8,0,0,0,0441210000000000,1729789378.535,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789379.634,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789379.634,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789379.783,1,2024,0,8,8,0,0,0,03411C1D00000000,1729789379.783,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1729789379.34,1,2024,0,8,8,0,0,0,0341057700000000,1729789379.34,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789379.183,1,2024,0,8,8,0,0,0,0341057700000000,1729789379.183,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789379.282,1,2024,0,8,8,0,0,0,0341057700000000,1729789379.282,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 79}"
1729789379.435,1,2024,0,8,8,0,0,0,0341046600000000,1729789379.435,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 40.00032}"
1729789379.534,1,2024,0,8,8,0,0,0,0441210000000000,1729789379.534,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1729789380.882,1,2024,0,8,8,0,0,0,0141000000000000,1729789380.882,"{'Length': 1, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID00_PIDsSupported_01_20', 'S01PID00_PIDsSupported_01_20': 0}"
